Module,/veins-4.4/examples/pveins_providencia/results/PER 0.75/nodebug-0.sca_nodebug-0-20170526-15:40:32-16536_maxSpeed,/veins-4.4/examples/pveins_providencia/results/PER 0.75/nodebug-0.sca_nodebug-0-20170526-15:40:32-16536_minSpeed,/veins-4.4/examples/pveins_providencia/results/PER 0.75/nodebug-0.sca_nodebug-0-20170526-15:40:32-16536_startTime,/veins-4.4/examples/pveins_providencia/results/PER 0.75/nodebug-0.sca_nodebug-0-20170526-15:40:32-16536_stopTime,/veins-4.4/examples/pveins_providencia/results/PER 0.75/nodebug-0.sca_nodebug-0-20170526-15:40:32-16536_totalCO2Emission,/veins-4.4/examples/pveins_providencia/results/PER 0.75/nodebug-0.sca_nodebug-0-20170526-15:40:32-16536_totalDistance,/veins-4.4/examples/pveins_providencia/results/PER 0.75/nodebug-0.sca_nodebug-0-20170526-15:40:32-16536_totalTime
ProvidenciaExampleScenario.node[3509].veinsmobility,15.7435,0,27515.5,27900,513.266,752.491,384.5
ProvidenciaExampleScenario.node[3510].veinsmobility,11.8579,0,27515.5,27900,451.493,488.048,384.5
ProvidenciaExampleScenario.node[3512].veinsmobility,16.5196,0,27515.5,27900,549.776,951.24,384.5
ProvidenciaExampleScenario.node[5164].veinsmobility,2.16271,-4.00889,27787,27900,123.721,24.506,113
ProvidenciaExampleScenario.node[3516].veinsmobility,12.2708,0,27516.5,27900,455.453,391.297,383.5
ProvidenciaExampleScenario.node[3517].veinsmobility,15.5538,0,27516.5,27900,623.931,1304.48,383.5
ProvidenciaExampleScenario.node[3519].veinsmobility,15.6753,0,27517,27900,492.227,660.86,383
ProvidenciaExampleScenario.node[3529].veinsmobility,17.5136,-5.0566,27518.5,27900,593.074,900.299,381.5
ProvidenciaExampleScenario.node[3892].veinsmobility,3.55926,0,27575.5,27900,371.148,160.161,324.5
ProvidenciaExampleScenario.node[3532].veinsmobility,17.695,0,27519.5,27900,572.825,987.834,380.5
ProvidenciaExampleScenario.node[3534].veinsmobility,15.182,0,27519.5,27900,547.251,892.786,380.5
ProvidenciaExampleScenario.node[5425].veinsmobility,0.888465,0,27827,27900,74.0992,5.46904,73
ProvidenciaExampleScenario.node[3539].veinsmobility,10.128,-2.54455,27520.5,27900,457.504,342.168,379.5
ProvidenciaExampleScenario.node[3542].veinsmobility,15.078,0,27521.5,27900,483.921,758.152,378.5
ProvidenciaExampleScenario.node[3543].veinsmobility,16.5564,0,27521.5,27900,628.652,1311.48,378.5
ProvidenciaExampleScenario.node[3545].veinsmobility,15,-0.467172,27521.5,27900,491.883,661.411,378.5
ProvidenciaExampleScenario.node[3547].veinsmobility,17.603,-3.82677,27522,27900,575.774,925.914,378
ProvidenciaExampleScenario.node[3548].veinsmobility,18.75,0,27522,27900,564.203,891.014,378
ProvidenciaExampleScenario.node[3551].veinsmobility,13.146,0,27523,27900,488.885,610.612,377
ProvidenciaExampleScenario.node[3552].veinsmobility,15,0,27523,27900,495.124,855.273,377
ProvidenciaExampleScenario.node[3554].veinsmobility,15.4399,0,27523,27900,491.579,614.292,377
ProvidenciaExampleScenario.node[3555].veinsmobility,15.8846,0,27523.5,27900,491.962,754.589,376.5
ProvidenciaExampleScenario.node[3556].veinsmobility,15.095,0,27523.5,27900,452.436,482.757,376.5
ProvidenciaExampleScenario.node[4770].veinsmobility,3.70132,0,27713,27900,213.31,88.0969,187
ProvidenciaExampleScenario.node[3558].veinsmobility,11.8651,-0.969841,27524,27900,441.063,359.305,376
ProvidenciaExampleScenario.node[3559].veinsmobility,16.9884,0,27524,27900,566.298,1142.89,376
ProvidenciaExampleScenario.node[3563].veinsmobility,12.904,0,27525,27900,464.91,518.67,375
ProvidenciaExampleScenario.node[3564].veinsmobility,15.7257,0,27525,27900,492.334,687.408,375
ProvidenciaExampleScenario.node[3567].veinsmobility,16.25,0,27526,27900,619.844,1447.32,374
ProvidenciaExampleScenario.node[3569].veinsmobility,14.2369,0,27526.5,27900,438.653,464.025,373.5
ProvidenciaExampleScenario.node[3570].veinsmobility,2.43655,-4.04285,27526.5,27900,372.213,20.2589,373.5
ProvidenciaExampleScenario.node[3572].veinsmobility,15.9794,0,27527,27900,497.851,826.641,373
ProvidenciaExampleScenario.node[3573].veinsmobility,14.1142,0,27527.5,27900,457.782,542.847,372.5
ProvidenciaExampleScenario.node[3574].veinsmobility,15.4813,0,27527.5,27900,461.233,625.824,372.5
ProvidenciaExampleScenario.node[3576].veinsmobility,15,0,27528,27900,485.853,734.919,372
ProvidenciaExampleScenario.node[3580].veinsmobility,12.9846,0,27528.5,27900,486.027,582.655,371.5
ProvidenciaExampleScenario.node[3584].veinsmobility,8.43877,0,27529.5,27900,375.368,154.524,370.5
ProvidenciaExampleScenario.node[3585].veinsmobility,17.9313,-1.42841,27529.5,27900,572.484,921.255,370.5
ProvidenciaExampleScenario.node[3588].veinsmobility,6.72842,0,27530,27900,380.993,148.735,370
ProvidenciaExampleScenario.node[3592].veinsmobility,16.5005,0,27530,27900,548.57,867.198,370
ProvidenciaExampleScenario.node[3593].veinsmobility,14.9699,0,27530.5,27900,500.22,725.725,369.5
ProvidenciaExampleScenario.node[5156].veinsmobility,5.59327,0,27786,27900,127.308,45.7729,114
ProvidenciaExampleScenario.node[3770].veinsmobility,4.81323,0,27555,27900,394.992,183.511,345
ProvidenciaExampleScenario.node[3602].veinsmobility,15.7111,0,27532,27900,478.053,667.027,368
ProvidenciaExampleScenario.node[3604].veinsmobility,14.2917,-3.22969,27532,27900,448.115,346.424,368
ProvidenciaExampleScenario.node[3607].veinsmobility,15.3139,0,27532.5,27900,492.756,678.933,367.5
ProvidenciaExampleScenario.node[3608].veinsmobility,8.76889,0,27532.5,27900,377.019,155.611,367.5
ProvidenciaExampleScenario.node[3609].veinsmobility,19.2148,0,27532.5,27900,580.028,1093.92,367.5
ProvidenciaExampleScenario.node[3610].veinsmobility,6.56443,-0.141795,27533,27900,375.794,140.957,367
ProvidenciaExampleScenario.node[3613].veinsmobility,15.8407,0,27533.5,27900,470.08,597.079,366.5
ProvidenciaExampleScenario.node[4787].veinsmobility,4.12427,0,27716,27900,210.004,96.6643,184
ProvidenciaExampleScenario.node[3619].veinsmobility,15.0093,0,27534.5,27900,486.279,627.618,365.5
ProvidenciaExampleScenario.node[3623].veinsmobility,9.90006,0,27535,27900,373.034,147.699,365
ProvidenciaExampleScenario.node[3628].veinsmobility,15.0952,0,27535.5,27900,485.389,657.434,364.5
ProvidenciaExampleScenario.node[3629].veinsmobility,12.7634,0,27535.5,27900,467.162,561.68,364.5
ProvidenciaExampleScenario.node[3631].veinsmobility,16.7537,0,27536,27900,463.809,602.503,364
ProvidenciaExampleScenario.node[3634].veinsmobility,15.0454,0,27536.5,27900,464.04,607.819,363.5
ProvidenciaExampleScenario.node[3810].veinsmobility,5.46905,0,27561.5,27900,389.482,172.096,338.5
ProvidenciaExampleScenario.node[3641].veinsmobility,3.74867,0,27537.5,27900,364.892,50.8958,362.5
ProvidenciaExampleScenario.node[3643].veinsmobility,9.02994,-4.25021,27537.5,27900,387.913,129.02,362.5
ProvidenciaExampleScenario.node[3645].veinsmobility,4.4214,-1.04743,27538,27900,366.632,43.485,362
ProvidenciaExampleScenario.node[3647].veinsmobility,15.9265,0,27538,27900,524.5,804.245,362
ProvidenciaExampleScenario.node[3648].veinsmobility,2.6318,0,27538,27900,359.031,25.2227,362
ProvidenciaExampleScenario.node[3748].veinsmobility,4.93125,-4.10134,27552,27900,396.659,154.206,348
ProvidenciaExampleScenario.node[3654].veinsmobility,16.2989,0,27540,27900,492.689,849.16,360
ProvidenciaExampleScenario.node[3655].veinsmobility,15.477,0,27540,27900,598.577,1371.22,360
ProvidenciaExampleScenario.node[3656].veinsmobility,8.8759,0,27540,27900,370.059,105.967,360
ProvidenciaExampleScenario.node[3657].veinsmobility,15.1435,0,27540,27900,576.812,1318.06,360
ProvidenciaExampleScenario.node[3658].veinsmobility,15.3,0,27540,27900,642.652,1602.56,360
ProvidenciaExampleScenario.node[3659].veinsmobility,18.863,0,27540,27900,521.034,980.368,360
ProvidenciaExampleScenario.node[3661].veinsmobility,14.6,-0.399994,27540,27900,554.29,1309.82,360
ProvidenciaExampleScenario.node[3662].veinsmobility,14.95,0,27540,27900,589.965,1309.83,360
ProvidenciaExampleScenario.node[3663].veinsmobility,15.6762,-0.799988,27540,27900,607.617,1455.71,360
ProvidenciaExampleScenario.node[3664].veinsmobility,10.8844,0,27540,27900,409.085,349.544,360
ProvidenciaExampleScenario.node[3666].veinsmobility,2.2047,0,27540.5,27900,359.449,29.8615,359.5
ProvidenciaExampleScenario.node[3669].veinsmobility,16.1179,0,27541,27900,463.13,668.957,359
ProvidenciaExampleScenario.node[3675].veinsmobility,4.74925,0,27542,27900,352.366,20.6755,358
ProvidenciaExampleScenario.node[3684].veinsmobility,16.0912,-0.611145,27543,27900,479.21,613.714,357
ProvidenciaExampleScenario.node[3687].veinsmobility,15.4276,0,27543.5,27900,552.104,1166.94,356.5
ProvidenciaExampleScenario.node[3776].veinsmobility,5.30741,-1.5404,27556,27900,397.204,180.882,344
ProvidenciaExampleScenario.node[3689].veinsmobility,15.4684,0,27544,27900,457.205,597.051,356
ProvidenciaExampleScenario.node[3693].veinsmobility,15.0005,0,27544.5,27900,450.491,588.768,355.5
ProvidenciaExampleScenario.node[3782].veinsmobility,4.66995,0,27557,27900,397.528,182.957,343
ProvidenciaExampleScenario.node[3695].veinsmobility,16.6128,-0.297903,27545,27900,471.884,616.266,355
ProvidenciaExampleScenario.node[3696].veinsmobility,15.982,0,27545,27900,457.929,576.077,355
ProvidenciaExampleScenario.node[3698].veinsmobility,16.9708,0,27545,27900,450.618,669.443,355
ProvidenciaExampleScenario.node[3701].veinsmobility,15.6528,0,27545.5,27900,478.575,692.435,354.5
ProvidenciaExampleScenario.node[3703].veinsmobility,16.6332,0,27546,27900,481.55,765.126,354
ProvidenciaExampleScenario.node[3704].veinsmobility,14.5388,0,27546,27900,444.832,600.818,354
ProvidenciaExampleScenario.node[3705].veinsmobility,19.0067,0,27546,27900,601.288,1080.57,354
ProvidenciaExampleScenario.node[3706].veinsmobility,19.6693,-1.2292,27546.5,27900,508.527,679.997,353.5
ProvidenciaExampleScenario.node[3707].veinsmobility,18.1767,0,27546.5,27900,564.167,1162.64,353.5
ProvidenciaExampleScenario.node[3716].veinsmobility,14.6,0,27548,27900,463.21,602.93,352
ProvidenciaExampleScenario.node[3721].veinsmobility,11.7806,0,27548.5,27900,431.113,379.363,351.5
ProvidenciaExampleScenario.node[5693].veinsmobility,0.891229,0,27871,27900,30.921,6.76123,29
ProvidenciaExampleScenario.node[3725].veinsmobility,6.47487,-0.667556,27549.5,27900,393.671,235.962,350.5
ProvidenciaExampleScenario.node[3726].veinsmobility,14.0633,0,27549.5,27900,436.503,590.713,350.5
ProvidenciaExampleScenario.node[3729].veinsmobility,17.7908,0,27549.5,27900,505.946,896.373,350.5
ProvidenciaExampleScenario.node[3730].veinsmobility,15.6033,0,27549.5,27900,509.549,929.574,350.5
ProvidenciaExampleScenario.node[3735].veinsmobility,15.4276,0,27550.5,27900,443.72,596.336,349.5
ProvidenciaExampleScenario.node[3738].veinsmobility,12.6894,0,27551,27900,460.647,646.247,349
ProvidenciaExampleScenario.node[3739].veinsmobility,16.0154,0,27551,27900,453.359,554.628,349
ProvidenciaExampleScenario.node[3741].veinsmobility,17.0726,0,27551,27900,442.782,635.656,349
ProvidenciaExampleScenario.node[3744].veinsmobility,7.90465,0,27551.5,27900,353.388,118.959,348.5
ProvidenciaExampleScenario.node[3747].veinsmobility,18.1454,0,27551.5,27900,492.991,733.006,348.5
ProvidenciaExampleScenario.node[3750].veinsmobility,14.6714,0,27552,27900,458.02,698.438,348
ProvidenciaExampleScenario.node[3751].veinsmobility,15.3888,0,27552,27900,447.845,595.935,348
ProvidenciaExampleScenario.node[3754].veinsmobility,2.15,-0.309329,27552.5,27900,345.634,17.5038,347.5
ProvidenciaExampleScenario.node[3756].veinsmobility,15.2898,0,27552.5,27900,594.698,1449.53,347.5
ProvidenciaExampleScenario.node[3757].veinsmobility,15.1876,0,27553,27900,444.888,477.879,347
ProvidenciaExampleScenario.node[3760].veinsmobility,16.2175,0,27553.5,27900,457.912,581.482,346.5
ProvidenciaExampleScenario.node[3762].veinsmobility,14.7663,0,27554,27900,436.519,454.715,346
ProvidenciaExampleScenario.node[3766].veinsmobility,15.4239,0,27554.5,27900,447.096,502.923,345.5
ProvidenciaExampleScenario.node[3767].veinsmobility,3.41833,0,27554.5,27900,336.992,15.6806,345.5
ProvidenciaExampleScenario.node[3773].veinsmobility,18.6913,-1.63998,27555,27900,579.185,1091.69,345
ProvidenciaExampleScenario.node[3774].veinsmobility,11,0,27555,27900,354.102,111.161,345
ProvidenciaExampleScenario.node[5806].veinsmobility,2.06553,0.422679,27894,27900,6.98736,7.07016,6
ProvidenciaExampleScenario.node[3777].veinsmobility,4.4125,0,27556,27900,362.036,97.5401,344
ProvidenciaExampleScenario.node[3779].veinsmobility,17.4395,0,27556,27900,582.474,1087.68,344
ProvidenciaExampleScenario.node[3784].veinsmobility,8.07768,0,27557,27900,343.499,95.2382,343
ProvidenciaExampleScenario.node[3790].veinsmobility,16.5,0,27557.5,27900,605.045,1452.06,342.5
ProvidenciaExampleScenario.node[5258].veinsmobility,1.3866,-3.96608,27802.5,27900,107.237,18.3607,97.5
ProvidenciaExampleScenario.node[3793].veinsmobility,13.8426,0,27558.5,27900,422.042,459.767,341.5
ProvidenciaExampleScenario.node[3794].veinsmobility,13.6317,-0.502136,27558.5,27900,432.118,492.515,341.5
ProvidenciaExampleScenario.node[3795].veinsmobility,15.6955,0,27558.5,27900,502.86,893.582,341.5
ProvidenciaExampleScenario.node[3796].veinsmobility,13.2843,-0.61768,27559,27900,472.065,644.547,341
ProvidenciaExampleScenario.node[3797].veinsmobility,15.0383,0,27559,27900,456.787,559.654,341
ProvidenciaExampleScenario.node[3799].veinsmobility,15,0,27559,27900,533.248,1088.23,341
ProvidenciaExampleScenario.node[3800].veinsmobility,2.15,-1.09018,27559,27900,335.474,7.84463,341
ProvidenciaExampleScenario.node[5044].veinsmobility,0.351112,0,27766.5,27900,132.245,3.70511,133.5
ProvidenciaExampleScenario.node[4290].veinsmobility,5.03003,0,27635,27900,303.216,140.488,265
ProvidenciaExampleScenario.node[3803].veinsmobility,9.30401,0,27560,27900,351.013,147.052,340
ProvidenciaExampleScenario.node[3805].veinsmobility,0.825027,-0.100647,27560,27900,333.339,3.62914,340
ProvidenciaExampleScenario.node[3806].veinsmobility,13.6557,-0.573572,27560.5,27900,431.12,591.436,339.5
ProvidenciaExampleScenario.node[3809].veinsmobility,14.2264,0,27561,27900,436.066,587.048,339
ProvidenciaExampleScenario.node[3813].veinsmobility,17.6146,0,27561.5,27900,673.749,1652.97,338.5
ProvidenciaExampleScenario.node[3814].veinsmobility,8.35,-1.57639,27561.5,27900,340.76,25.2985,338.5
ProvidenciaExampleScenario.node[3815].veinsmobility,5.09391,0,27562,27900,335.164,78.2186,338
ProvidenciaExampleScenario.node[3819].veinsmobility,0.814621,0,27562.5,27900,331.664,4.82547,337.5
ProvidenciaExampleScenario.node[3822].veinsmobility,14.5725,0,27564,27900,448.39,511.772,336
ProvidenciaExampleScenario.node[3823].veinsmobility,15.1178,0,27564,27900,449.309,581.721,336
ProvidenciaExampleScenario.node[3924].veinsmobility,4.0495,0,27580,27900,366.862,160.929,320
ProvidenciaExampleScenario.node[3827].veinsmobility,16.374,0,27565,27900,478.36,711.376,335
ProvidenciaExampleScenario.node[3828].veinsmobility,9.04166,0,27565,27900,338.286,83.2437,335
ProvidenciaExampleScenario.node[4046].veinsmobility,0.778337,0,27598,27900,315.301,23.0776,302
ProvidenciaExampleScenario.node[3832].veinsmobility,20.2986,0,27565.5,27900,500.687,644.121,334.5
ProvidenciaExampleScenario.node[3833].veinsmobility,16.6897,0,27565.5,27900,624.399,1469.05,334.5
ProvidenciaExampleScenario.node[3836].veinsmobility,13.15,0,27566,27900,439.631,607.079,334
ProvidenciaExampleScenario.node[3841].veinsmobility,16.3441,0,27566.5,27900,469.395,867.292,333.5
ProvidenciaExampleScenario.node[3844].veinsmobility,6.56184,0,27567,27900,330.16,91.4566,333
ProvidenciaExampleScenario.node[4941].veinsmobility,4.83368,-2.83167,27746.5,27900,179.495,70.214,153.5
ProvidenciaExampleScenario.node[3845].veinsmobility,15.5,0,27567.5,27900,528.189,949.186,332.5
ProvidenciaExampleScenario.node[3846].veinsmobility,11.3053,0,27567.5,27900,446.744,629.186,332.5
ProvidenciaExampleScenario.node[3847].veinsmobility,16.25,0,27567.5,27900,446.779,628.06,332.5
ProvidenciaExampleScenario.node[3849].veinsmobility,1.0566,0,27567.5,27900,327.032,11.6378,332.5
ProvidenciaExampleScenario.node[4075].veinsmobility,4.99396,0,27602,27900,340.274,152.058,298
ProvidenciaExampleScenario.node[3852].veinsmobility,16.5813,0,27568.5,27900,587.34,1283.4,331.5
ProvidenciaExampleScenario.node[3856].veinsmobility,12.3505,0,27569,27900,437.482,556.139,331
ProvidenciaExampleScenario.node[3860].veinsmobility,20.5423,0,27569.5,27900,474.744,648.124,330.5
ProvidenciaExampleScenario.node[3861].veinsmobility,16.9,0,27569.5,27900,501.249,952.408,330.5
ProvidenciaExampleScenario.node[3863].veinsmobility,6.54495,0,27570.5,27900,326.886,83.6819,329.5
ProvidenciaExampleScenario.node[3865].veinsmobility,0.271299,0,27570.5,27900,321.488,4.98443,329.5
ProvidenciaExampleScenario.node[3866].veinsmobility,6.82745,0,27571,27900,337.312,107.745,329
ProvidenciaExampleScenario.node[3870].veinsmobility,11.988,0,27571.5,27900,410.59,537.257,328.5
ProvidenciaExampleScenario.node[3874].veinsmobility,18.9409,0,27572,27900,522.464,914.202,328
ProvidenciaExampleScenario.node[3875].veinsmobility,14.2573,0,27572.5,27900,440.527,554.621,327.5
ProvidenciaExampleScenario.node[3876].veinsmobility,6.78272,0,27572.5,27900,331.616,112.479,327.5
ProvidenciaExampleScenario.node[3879].veinsmobility,15.6809,0,27573,27900,443.709,644.946,327
ProvidenciaExampleScenario.node[3881].veinsmobility,9.22978,0,27573,27900,331.511,104.692,327
ProvidenciaExampleScenario.node[3886].veinsmobility,12.6156,0,27574.5,27900,435.126,551.37,325.5
ProvidenciaExampleScenario.node[3888].veinsmobility,0.141618,0,27574.5,27900,316.791,0.627835,325.5
ProvidenciaExampleScenario.node[3893].veinsmobility,11.9651,0,27575.5,27900,391.832,426.595,324.5
ProvidenciaExampleScenario.node[3896].veinsmobility,14.9998,0,27575.5,27900,475.037,858.455,324.5
ProvidenciaExampleScenario.node[3897].veinsmobility,13.1085,0,27576,27900,419.545,604.845,324
ProvidenciaExampleScenario.node[3898].veinsmobility,15.4946,0,27576,27900,413.993,542.028,324
ProvidenciaExampleScenario.node[3899].veinsmobility,13.1157,0,27576,27900,417.848,455.299,324
ProvidenciaExampleScenario.node[3900].veinsmobility,7.80625,0,27576,27900,327.661,104.45,324
ProvidenciaExampleScenario.node[3901].veinsmobility,20.0444,0,27576,27900,468.747,638.652,324
ProvidenciaExampleScenario.node[3902].veinsmobility,16.8082,-0.593524,27576,27900,513.113,1041.28,324
ProvidenciaExampleScenario.node[3905].veinsmobility,13.4109,0,27576.5,27900,418.348,575.051,323.5
ProvidenciaExampleScenario.node[3906].veinsmobility,7.9,0,27576.5,27900,323.757,78.8379,323.5
ProvidenciaExampleScenario.node[3907].veinsmobility,15.674,0,27576.5,27900,463.464,644.636,323.5
ProvidenciaExampleScenario.node[3908].veinsmobility,15.6315,0,27577,27900,460.752,878.32,323
ProvidenciaExampleScenario.node[3912].veinsmobility,13.5,-4.01379,27577.5,27900,406.473,340.793,322.5
ProvidenciaExampleScenario.node[3913].veinsmobility,15.5,0,27578,27900,499.585,936.887,322
ProvidenciaExampleScenario.node[3914].veinsmobility,8.85051,0,27578.5,27900,398.709,425.534,321.5
ProvidenciaExampleScenario.node[3915].veinsmobility,15.3895,-0.705215,27578.5,27900,436.986,713.101,321.5
ProvidenciaExampleScenario.node[3916].veinsmobility,9.44375,-1.00087,27578.5,27900,386.358,301.606,321.5
ProvidenciaExampleScenario.node[3918].veinsmobility,13.4501,0,27579.5,27900,432.452,624.393,320.5
ProvidenciaExampleScenario.node[3919].veinsmobility,14.9215,-1.9416,27579.5,27900,420.698,473.869,320.5
ProvidenciaExampleScenario.node[3926].veinsmobility,16.1685,0,27580,27900,433.36,578.124,320
ProvidenciaExampleScenario.node[3931].veinsmobility,17.5261,0,27580.5,27900,418.678,669.916,319.5
ProvidenciaExampleScenario.node[3934].veinsmobility,13.7799,0,27581,27900,395.427,400.506,319
ProvidenciaExampleScenario.node[4724].veinsmobility,4.16005,0,27707.5,27900,218.97,100.433,192.5
ProvidenciaExampleScenario.node[3937].veinsmobility,15.8065,-2.10718,27581.5,27900,406.565,445.586,318.5
ProvidenciaExampleScenario.node[3938].veinsmobility,6.98329,0,27581.5,27900,319.372,76.9766,318.5
ProvidenciaExampleScenario.node[3940].veinsmobility,20.6113,0,27581.5,27900,478.878,956.578,318.5
ProvidenciaExampleScenario.node[3942].veinsmobility,16.25,0,27582,27900,468.402,704.579,318
ProvidenciaExampleScenario.node[3946].veinsmobility,16.25,-0.479736,27582,27900,546.118,1451.91,318
ProvidenciaExampleScenario.node[3948].veinsmobility,16.1229,-0.999677,27582.5,27900,422.899,529.611,317.5
ProvidenciaExampleScenario.node[3949].veinsmobility,18.7871,0,27582.5,27900,430.28,690.725,317.5
ProvidenciaExampleScenario.node[3952].veinsmobility,6.9,0,27583,27900,320.547,77.13,317
ProvidenciaExampleScenario.node[3956].veinsmobility,4.11006,-1.17457,27583.5,27900,332.837,85.3161,316.5
ProvidenciaExampleScenario.node[3957].veinsmobility,8.65,0,27584,27900,317.095,89.4151,316
