Module;maxSpeed;minSpeed;startTime;stopTime;totalCO2Emission;totalDistance;totalTime
4179;8.93633;0;27619.5;27900;312.873;207.207;280.5
4292;14.1443;-1.63968;27639;27900;333.248;314.233;261
4180;10.6093;0;27620;27900;313.061;158.219;280
4182;10.65;0;27620.5;27900;303.767;125.694;279.5
4183;11.1442;0;27621;27900;379.171;423.078;279
4186;15.5589;0;27621;27900;463.25;1182.34;279
4191;16.3799;-3.08976;27621.5;27900;435.468;873.237;278.5
4192;12.65;0;27622;27900;322.047;234.365;278
4194;9.74026;-0.918475;27622;27900;307.764;123.909;278
4199;14.9;0;27622.5;27900;308.809;192.377;277.5
4200;15.4993;0;27623;27900;313.838;207.955;277
4201;15.65;0;27623;27900;450.202;1145.54;277
4202;10.9496;0;27623.5;27900;307.452;151.143;276.5
4203;7.77276;-1.65309;27623.5;27900;341.6;286.751;276.5
4204;12.1684;0;27624;27900;308.628;176.811;276
4206;12.2948;0;27624.5;27900;320.426;235.523;275.5
4207;15;0;27624.5;27900;395.335;515.541;275.5
4210;10.6748;0;27625;27900;352.014;391.008;275
4217;16.25;0;27626;27900;401.438;547.485;274
4211;16.0912;0;27625;27900;439.815;836.836;275
4212;22.2749;-0.0775757;27625;27900;455.859;818.157;275
4219;15.9222;0;27626;27900;308.107;200.099;274
4220;15.7559;0;27626;27900;437.206;835.749;274
4221;12.9301;0;27626.5;27900;304.134;160.526;273.5
4222;16.3315;-0.315094;27627;27900;479.737;1154.68;273
4223;15.6864;0;27627.5;27900;461.102;943.241;272.5
5532;2.0897;0;27884;27900;16.321;7.44911;16
4224;15.2226;0;27628;27900;309.115;197.206;272
4226;21.25;0;27628.5;27900;528.852;1452.43;271.5
4227;15.3198;0;27628.5;27900;299.692;175.201;271.5
4230;9.83383;0;27629;27900;302.415;226.147;271
4231;15.1498;0;27629;27900;455.443;995.916;271
4443;7.26193;0;27666;27900;285.675;241.841;234
4233;15.6882;0;27630;27900;423.468;982.583;270
4234;11.9004;0;27630.5;27900;375.095;500.578;269.5
4238;2.71628;0;27631;27900;272.273;21.6615;269
4239;19.4479;0;27631;27900;410.452;654.281;269
4240;15.5;0;27631;27900;451.82;1111.39;269
4241;10.9214;-0.449142;27631;27900;316.41;180.066;269
4243;10.9395;0;27631.5;27900;295.879;170.417;268.5
4245;6.71395;0;27632;27900;276.773;73.5525;268
5019;5.36755;0;27778;27900;145.987;100.961;122
4248;11.3366;-0.535904;27632.5;27900;376.895;466.604;267.5
4250;11.1832;0;27632.5;27900;302.383;216.838;267.5
4252;9.08713;0;27633;27900;291.198;119.17;267
4253;18.3777;0;27633;27900;449.848;1143.36;267
4254;17.218;0;27633;27900;422.26;866.799;267
4255;3.49474;0;27633.5;27900;260.84;10.9526;266.5
4258;1.58362;-1.38278;27634;27900;266.086;19.4561;266
4470;4.01048;0;27670.5;27900;268.43;164.888;229.5
4268;15.5;-4.33967;27635.5;27900;431.225;790.513;264.5
4272;8.67708;0;27635.5;27900;284.19;128.521;264.5
4273;16.25;0;27635.5;27900;456.627;1151.82;264.5
4274;15.3683;0;27635.5;27900;403.602;685.666;264.5
4275;11.5835;-0.747375;27636;27900;365.613;426.969;264
4277;10.8091;0;27636;27900;290.926;161.623;264
4278;18.1166;0;27636;27900;391.819;797.272;264
4279;1.28055;-0.389727;27636.5;27900;256.287;14.9485;263.5
4280;16.9;0;27636.5;27900;299.558;179.417;263.5
4281;17.0083;0;27636.5;27900;383.855;647.006;263.5
4284;15.1093;0;27637;27900;375.83;526.783;263
4416;7.16367;0;27661;27900;290.903;235.158;239
4286;15.7353;0;27637.5;27900;382.131;753.298;262.5
4293;8.09515;0;27639;27900;265.236;72.2729;261
4294;16.25;0;27639;27900;423.519;863.535;261
4295;0.0619874;-0.0619812;27639.5;27900;253.049;0.568472;260.5
4296;15.139;-0.0896643;27640;27900;368.972;510.112;260
4297;9.54188;0;27640;27900;293.939;229.157;260
4301;14.1731;0;27640.5;27900;339.009;373;259.5
4302;16.7065;0;27640.5;27900;427.305;1093.59;259.5
4304;10.1143;0;27641;27900;285.789;127.828;259
4305;6.99916;0;27641;27900;264.188;54.0377;259
4306;8.22308;0;27641;27900;318.887;277.396;259
4307;5.94294;-0.495483;27641.5;27900;251.939;11.9468;258.5
4310;16.2259;0;27642;27900;294.008;172.671;258
4313;8.22434;0;27642;27900;326.762;302.518;258
4315;10.3559;0;27642.5;27900;290.085;218.575;257.5
4316;15.1358;-0.429152;27642.5;27900;282.331;165.875;257.5
4526;5.44423;0;27679.5;27900;258.393;166.075;220.5
4320;20.5224;0;27643;27900;401.019;775.016;257
4322;16.9;0;27643.5;27900;413.75;872.723;256.5
4323;6.42824;-1.61113;27643.5;27900;319.994;274.616;256.5
4326;6.09919;0;27644.5;27900;248.932;13.3028;255.5
4327;8.51051;-1.10089;27645;27900;253.761;35.6845;255
4331;13.15;0;27645.5;27900;335.073;374.324;254.5
4333;16.2452;0;27645.5;27900;284.021;179.922;254.5
4335;15.9288;0;27645.5;27900;469.583;1068.34;254.5
4336;14.695;-1.49363;27645.5;27900;347.193;472.784;254.5
4337;4.0774;0;27646;27900;252.621;21.2414;254
4338;2.10149;-4.12738;27646.5;27900;263.216;32.098;253.5
4343;7.25455;-0.507462;27647;27900;256.715;53.35;253
4344;2.15;-0.87999;27647;27900;246.372;1.61248;253
4345;11.8361;0;27647.5;27900;297.04;227.685;252.5
4347;15.1412;0;27647.5;27900;374.29;784.586;252.5
4350;11.9603;0;27648;27900;267.575;178.541;252
4351;17.5411;0;27648;27900;434.565;1124.46;252
4352;12.4476;0;27648;27900;277.36;178.155;252
4356;15.5211;0;27649;27900;409.519;1101.21;251
4513;7.74278;0;27677;27900;268.95;194.947;223
4358;16.7702;0;27649.5;27900;371.247;751.941;250.5
4359;2.15;0;27650;27900;244.849;8.53252;250
4361;15.4383;0;27650;27900;431.897;1121.48;250
4362;8.73498;0;27650.5;27900;287.614;228.988;249.5
4365;15.924;0;27651;27900;386.349;887.558;249
4366;2.24609;-4.18233;27651.5;27900;248.774;15.0674;248.5
4368;14.6979;0;27652;27900;340.426;403.241;248
4371;1.33859;0;27652.5;27900;244.272;9.33112;247.5
4475;7.25413;0;27671;27900;280.697;212.847;229
4374;16.3894;0;27653;27900;355.101;616.949;247
4376;9.31405;0;27653.5;27900;283.875;220.402;246.5
4378;5.11148;0;27653.5;27900;251.606;52.2354;246.5
4380;14.9;0;27654;27900;271.29;158.146;246
4381;16.25;0;27654;27900;493.514;1328.19;246
4382;16.5693;-1.27323;27654.5;27900;361.167;635.102;245.5
4384;11.5513;0;27655;27900;267.437;152.562;245
4386;14.7124;0;27655.5;27900;267.299;165.161;244.5
4388;15.8079;0;27655.5;27900;436.559;1150.91;244.5
4389;12.2867;0;27656.5;27900;263.315;159.57;243.5
4390;11.282;0;27657;27900;257.274;136.103;243
4393;6.92971;0;27658;27900;282.391;213.351;242
4394;14.7265;-0.227051;27658;27900;333.348;384.195;242
4396;1.60299;-1.60299;27658;27900;236.248;1.339;242
4397;12.4452;0;27658;27900;261.01;160.594;242
4398;8.67112;0;27659;27900;272.409;222.179;241
4400;3.13887;0;27659;27900;239.777;31.7475;241
4402;8.05893;0;27659.5;27900;254.675;106.557;240.5
4403;7.38909;0;27659.5;27900;237.572;36.243;240.5
4514;4.10011;-1.1592;27677;27900;265.539;175.842;223
4411;0;0;27660.5;27900;232.547;0.537557;239.5
4415;21.45;0;27660.5;27900;408.919;813.214;239.5
4609;1.06465;-3.6338;27695;27900;217.063;22.5876;205
4418;2.85943;0;27661;27900;238.467;17.9882;239
4422;0;0;27661.5;27900;231.574;0.537426;238.5
4423;15.3958;0;27661.5;27900;418.758;923.356;238.5
4425;18.1246;-2.89418;27663;27900;444.721;944.651;237
4618;12.7147;-0.0141602;27696;27900;244.05;128.957;204
4427;15.0988;0;27663;27900;496.905;1381.14;237
4428;8.64682;-0.104292;27663.5;27900;244.088;140.648;236.5
4430;15.8612;0;27664;27900;350.613;634.836;236
4431;15.7985;0;27664;27900;357.821;653.646;236
4436;0.815441;-0.009552;27665;27900;231.974;6.70963;235
4438;2.15;0;27665.5;27900;228.234;2.53937;234.5
4439;10.8619;0;27665.5;27900;247.988;150.727;234.5
4441;7.08663;-1.69991;27665.5;27900;291.577;250.772;234.5
4444;10.6638;0;27666;27900;250.726;109.354;234
4445;15.65;0;27666;27900;402.885;921.434;234
4448;9.8864;0;27667;27900;253.57;119.282;233
4547;4.77509;-0.332771;27684.5;27900;251.707;154.723;215.5
4452;8.67024;0;27668;27900;264.471;205.957;232
4453;2.1;-1.63348;27668;27900;229.193;12.5395;232
4454;15.3749;0;27668;27900;429.07;897.132;232
4456;9.69398;-0.36795;27668.5;27900;241.376;133.385;231.5
4459;0.587938;0;27669;27900;224.276;1.00336;231
4461;2.15;-1.80703;27669.5;27900;225.845;2.0075;230.5
4462;11.0522;0;27669.5;27900;250.677;140.251;230.5
4464;22.8892;0;27669.5;27900;448.063;957.474;230.5
4466;15.5;0;27670;27900;369.535;769.046;230
4468;15.5249;0;27670;27900;339.979;654.784;230
4469;7.23445;0;27670;27900;242.047;168.933;230
5419;0.339357;0;27854;27900;48.4626;3.84378;46
4471;0.595255;0;27670.5;27900;225.413;4.44701;229.5
4473;10.3839;0;27670.5;27900;242.614;138.677;229.5
4474;17.25;0;27670.5;27900;430.821;1181.68;229.5
4564;4.46949;0;27687.5;27900;247.253;144.951;212.5
4476;0.386894;-3.49821;27671;27900;228.849;6.22224;229
4477;13.75;0;27671;27900;320.379;440.842;229
4480;8.44959;0;27671.5;27900;260.514;220.483;228.5
4481;2.82863;0;27671.5;27900;223.579;5.89043;228.5
4482;4.2;0;27671.5;27900;234.088;22.4594;228.5
4483;2.9489;0;27672;27900;225.439;9.77348;228
4484;10.2003;0;27672;27900;251.583;133.656;228
4488;15.6893;0;27672.5;27900;376.852;852.885;227.5
4490;2.15;0;27673;27900;223.238;5.15229;227
4491;0.322232;0;27673;27900;223.325;3.50629;227
124;15.65;0;27020.5;27900;1022.44;966.279;879.5
4492;11.5677;0;27673;27900;245.458;134.424;227
4495;9.00554;0;27673.5;27900;247.168;132.949;226.5
5611;NaN;NaN;27900;27900;0;0;0
4499;0;0;27674;27900;219.411;0.0402862;226
4500;11.15;0;27674;27900;243.47;115.187;226
4502;19.8996;0;27674.5;27900;367.663;594.286;225.5
4503;16.25;0;27675;27900;381.386;710.18;225
4509;2.15;-0.0799127;27676;27900;217.554;2.14689;224
4511;7.36771;0;27676.5;27900;256.512;208.212;223.5
4512;15.8979;0;27676.5;27900;431.312;1293.38;223.5
4600;14.2366;0;27694;27900;298.587;403.334;206
4515;12.7719;0;27677;27900;243.594;121.095;223
4519;8.89939;-0.709778;27678;27900;232.501;119.217;222
4523;15.125;0;27678.5;27900;251.89;98.0907;221.5
4734;4.72713;0;27716.5;27900;215.142;138.588;183.5
4596;10.736;-0.107048;27693.5;27900;257.986;234.677;206.5
4524;9.44887;0;27679;27900;239.89;115.644;221
4525;15.75;0;27679;27900;460.419;1464.06;221
5491;0.114856;0;27873.5;27900;26.4971;1.57739;26.5
4529;0;-0.786296;27679.5;27900;214.06;0.372652;220.5
4531;0.332911;0;27680.5;27900;217.035;3.8173;219.5
4532;8.96533;0;27680.5;27900;229.088;121.295;219.5
4533;0;-1.92087;27681;27900;212.601;0.480233;219
4536;16.25;-1.05129;27681.5;27900;464.268;1278.01;218.5
4538;19.425;0;27682;27900;364.28;578.816;218
4583;11.9822;-0.912509;27691;27900;287.59;433.126;209
4540;0;0;27682.5;27900;211.141;0.774652;217.5
4541;10.427;0;27682.5;27900;230.409;86.4617;217.5
4542;0;0;27682.5;27900;211.141;0.229945;217.5
4568;14.4564;0;27688;27900;348.727;733.645;212
4543;15.8239;0;27683;27900;385.945;853.42;217
4546;13.852;0;27683.5;27900;294.165;456.494;216.5
4549;0.198942;0;27684.5;27900;209.417;0.712283;215.5
4551;0.15218;-1.27793;27685;27900;210.475;1.21542;215
4552;8.05021;0;27685;27900;229.366;102.458;215
5039;3.90554;0;27782;27900;136.767;85.5977;118
4556;10.1;0;27686;27900;228.755;87.2303;214
4561;16.25;0;27687;27900;406.636;1030.76;213
4562;15.2517;0;27687;27900;356.293;675.616;213
4563;16.5;0;27687;27900;326.691;580.112;213
4567;18.0066;0;27687.5;27900;352.044;677.998;212.5
4569;11;0;27688;27900;261.555;236.597;212
4570;8.52903;0;27688;27900;221.174;93.644;212
4572;10.4;0;27688.5;27900;229.064;81.2302;211.5
4573;17.8707;-1.11289;27688.5;27900;384.955;712.441;211.5
4574;9.21879;-2.1368;27688.5;27900;232.583;107.794;211.5
4805;5.19728;0;27730.5;27900;198.081;127.088;169.5
4579;0;-0.712776;27689.5;27900;204.33;0.178246;210.5
4592;11.1414;0;27692.5;27900;305.238;427.297;207.5
4584;15.8654;0;27691;27900;362.344;705.663;209
4585;0;0;27691;27900;202.87;0.0169903;209
5296;3.69337;0;27826;27900;83.4484;42.4499;74
4589;10.6;0;27691.5;27900;227.557;90.1182;208.5
4591;18.5383;0;27691.5;27900;439.306;1152.51;208.5
4593;0;0;27692.5;27900;201.411;0.825096;207.5
4599;14.7842;-3.48887;27693.5;27900;366.76;667.457;206.5
4602;9.84496;-1.92928;27694;27900;260.18;187.53;206
4605;9.18946;0;27694;27900;222.857;161.428;206
4606;15.4822;0;27694.5;27900;433.634;1266.3;205.5
4607;9.89297;0;27694.5;27900;221.075;67.8668;205.5
4619;2.54506;-2.6367;27696;27900;216.269;34.7933;204
4795;3.79568;0;27727.5;27900;171.438;16.4671;172.5
4611;23.3819;0;27695;27900;462.829;1054.28;205
4612;2.77765;0;27695;27900;198.978;2.34706;205
4616;15.1896;0;27695.5;27900;342.513;704.098;204.5
4617;0.945767;0;27695.5;27900;198.492;1.27182;204.5
4620;15.1376;0;27696;27900;382.241;973.661;204
4623;16.1231;0;27696.5;27900;317.897;485.597;203.5
5148;3.19965;0;27803;27900;111.869;56.3122;97
4627;16.9579;-1.55601;27697.5;27900;348.347;766.798;202.5
4631;15.2807;0;27698.5;27900;298.942;473.84;201.5
4634;12.0057;0;27699.5;27900;239.671;198.045;200.5
4636;15.4807;0;27699.5;27900;362.237;863.171;200.5
4637;0;0;27699.5;27900;194.6;0.537494;200.5
4638;11.5106;0;27700;27900;226.27;208.451;200
4642;15.7778;0;27700.5;27900;365.484;849.524;199.5
4646;8.61627;0;27702;27900;237.173;179.895;198
4648;15.3307;0;27702;27900;323.195;655.426;198
4650;10.1;0;27703;27900;206.593;87.9561;197
4740;22.2099;0;27717.5;27900;358.228;936.955;182.5
4651;15.5;0;27703.5;27900;340.936;729.259;196.5
4654;17.5923;0;27704;27900;302.263;565.884;196
4655;18.205;0;27704;27900;334.048;740.405;196
4659;9.4;0;27704.5;27900;207.167;59.6504;195.5
4799;5.34049;0;27729;27900;171.692;17.4043;171
4661;16.2936;0;27704.5;27900;412.613;888.185;195.5
4662;8.22281;0;27705;27900;205.107;93.5054;195
4663;17.2307;0;27705;27900;476.562;1446.63;195
4665;9.4;0;27705.5;27900;201.777;64.8299;194.5
4667;15.65;0;27705.5;27900;275.634;313.225;194.5
4668;16.6617;-2.76449;27705.5;27900;349.029;624.325;194.5
4669;0;0;27706;27900;188.275;0.53751;194
4670;11.3877;0;27706.5;27900;229.33;200.856;193.5
4672;11.9512;0;27706.5;27900;205.055;64.8961;193.5
4673;8.29882;0;27706.5;27900;201.754;93.1238;193.5
4676;16.75;0;27707;27900;321.546;747.601;193
4677;8.65;0;27707;27900;198.21;69.8177;193
4679;8.40094;0;27707;27900;210.548;79.8941;193
4680;9.76357;-0.695327;27707.5;27900;196.845;67.4596;192.5
4683;16.1277;-0.663946;27708;27900;360.422;683.969;192
4684;7.00367;0;27708;27900;196.91;67.8947;192
4685;16.25;-1.39205;27708;27900;458.748;1405.25;192
4686;15.8789;0;27708.5;27900;295.642;474.726;191.5
4691;15.5834;0;27709;27900;366.563;847.782;191
4693;11.8884;0;27709.5;27900;222.407;191.457;190.5
4877;4.5;0;27745.5;27900;154.855;17.0122;154.5
4694;7.2838;0;27710;27900;220.242;148.42;190
4695;7.25033;0;27710;27900;198.836;83.1514;190
4697;15.3927;0;27710;27900;336.272;835.706;190
4698;16.6549;0;27710;27900;335.083;844.781;190
4699;1.3113;0;27710.5;27900;185.848;2.6049;189.5
148;16.25;0;27023;27900;936.523;327.634;877
4705;12.1;0;27711.5;27900;199.106;60.1331;188.5
4708;15.8033;0;27711.5;27900;335.953;854.009;188.5
4709;12.1908;-0.873568;27712;27900;275.076;461.996;188
4712;17.5;0;27712;27900;314.241;665.923;188
4713;15.6471;0;27712;27900;317.916;841.888;188
4714;8.29871;0;27712.5;27900;190.853;81.1327;187.5
4717;16.6255;0;27712.5;27900;451.498;1445.63;187.5
4719;15.9272;0;27713;27900;335.819;859.409;187
4720;11.7318;0;27713.5;27900;194.517;54.9395;186.5
4721;0;0;27713.5;27900;180.978;0.290775;186.5
4722;6.91235;0;27714;27900;192.954;73.1247;186
4724;12.8833;0;27714.5;27900;255.87;292.644;185.5
4725;8.91413;0;27714.5;27900;192.563;82.3694;185.5
4727;15.3823;0;27714.5;27900;319.83;792.453;185.5
4729;7.46821;-0.335422;27715.5;27900;218.735;161.598;184.5
4732;0;0;27715.5;27900;179.032;0.167476;184.5
4735;5.3172;-2.9191;27716.5;27900;207.279;81.3154;183.5
4736;7.31621;0;27716.5;27900;183.347;39.7635;183.5
4737;9.70481;0;27716.5;27900;194.071;79.7605;183.5
4745;18.3861;0;27718.5;27900;317.67;518.215;181.5
4739;17.1939;0;27717;27900;305.935;837.46;183
4741;16.1963;0;27717.5;27900;394.655;1177.65;182.5
4742;15.8173;0;27717.5;27900;279.143;572.742;182.5
4743;15.391;0;27718;27900;364.46;948.095;182
4746;0;-1.87996;27718.5;27900;176.113;0.549836;181.5
4747;9.96472;0;27718.5;27900;192.286;75.0932;181.5
4748;12.5;-1.23494;27719;27900;225.351;184.885;181
4749;16.1133;0;27719;27900;294.504;610.899;181
4750;10.6951;0;27719;27900;231.051;201.498;181
4754;15.3;0;27720;27900;327.491;758.22;180
4755;15.3;0;27720;27900;215.856;247.407;180
4756;15.4639;0;27720;27900;296.113;749.004;180
4757;15.75;-0.399994;27720;27900;356.308;1163.71;180
4758;14.9433;-1.52312;27720;27900;221.565;248.324;180
4759;1.65042;-2.36237;27720;27900;183.665;9.05408;180
4760;14.6531;0;27720;27900;342.618;1005.28;180
4761;14.4392;-0.799988;27720;27900;300.991;742.774;180
4763;15.4249;-1.19998;27720;27900;353.632;1169.65;180
4764;14.7861;-0.399994;27720;27900;220.615;244.496;180
4765;0;0;27720;27900;174.654;4.27134;180
5185;4.43773;0;27808.5;27900;107.812;67.7283;91.5
4768;17.3451;0;27721;27900;386.715;935.212;179
4770;5.35426;0;27721.5;27900;174.865;36.0581;178.5
4773;16.152;-0.174794;27722;27900;386.942;1156.65;178
4775;0;0;27722;27900;172.708;0.348488;178
4776;11.4;0;27722.5;27900;209.061;184.149;177.5
4777;8.78647;0;27722.5;27900;183.656;59.8829;177.5
4884;0.456074;0;27748;27900;157.775;8.52243;152
4779;6.21993;0;27723;27900;187.592;86.6161;177
4780;15.626;0;27723;27900;368.257;1074.65;177
4784;15.4836;0;27724;27900;264.456;568.014;176
4786;9.48829;0;27724.5;27900;183.782;58.7478;175.5
4789;16.25;0;27726;27900;268.68;441.442;174
4788;22.5;-3.58865;27725.5;27900;371.044;863.003;174.5
4792;7.64532;0;27726.5;27900;179.814;73.9244;173.5
4793;15.499;0;27726.5;27900;258.046;313.009;173.5
5578;3.6512;1.22725;27894;27900;7.90536;17.0172;6
5582;3.27326;0.814081;27894.5;27900;7.39464;10.3843;5.5
4798;4.06529;0;27728.5;27900;170.283;40.7493;171.5
4800;11.4;0;27729;27900;200.292;180.342;171
4803;1.5;0;27729;27900;166.748;2.50655;171
4804;16;0;27729.5;27900;298.375;641.91;170.5
4806;15.4052;0;27730.5;27900;253.523;531.317;169.5
4807;10.5851;0;27730.5;27900;221.625;325.715;169.5
4808;15.5;0;27731;27900;233.641;332.053;169
4809;15.3792;0;27731.5;27900;276.055;710.701;168.5
4977;1.3632;-0.385968;27768.5;27900;129.52;2.06239;131.5
4812;7.2333;0;27732;27900;170.248;59.1505;168
4814;0.901331;-0.907547;27732;27900;163.355;0.984464;168
4816;3.80597;-3.00513;27732.5;27900;164.662;8.29001;167.5
4818;15.7968;0;27732.5;27900;291.244;674.147;167.5
4826;8.26355;0;27733.5;27900;215.988;197.189;166.5
4830;6.75424;-0.171995;27734.5;27900;198.915;112.902;165.5
4832;5.30236;0;27735;27900;163.911;38.4087;165
4833;0;-0.526154;27735;27900;160.059;0.131525;165
4836;5.6;0;27735.5;27900;164.736;46.2768;164.5
4839;10.5466;0;27735.5;27900;222.256;326.335;164.5
4841;16.25;-1.24751;27736;27900;243.98;357.326;164
4851;15.75;0;27738.5;27900;202.679;142.397;161.5
4842;15.65;0;27736;27900;269.96;605.584;164
4843;11.5;0;27736;27900;224.041;313.553;164
4844;2.19296;0;27736.5;27900;160.234;3.34947;163.5
4845;15.3083;0;27736.5;27900;363.132;1125.86;163.5
4846;16.6393;0;27736.5;27900;299.4;857.731;163.5
4923;10.2463;0;27757;27900;187.045;155.173;143
4847;16.25;0;27737;27900;253.472;520.066;163
4930;9.66794;0;27758.5;27900;186.157;170.16;141.5
4852;15.7067;0;27738.5;27900;254.125;556.295;161.5
5149;4.67897;0;27803;27900;115.485;71.3512;97
4853;16.0017;0;27739;27900;270.756;623.633;161
4854;6.35;0;27739;27900;161.174;48.194;161
4859;15.5955;0;27740.5;27900;278.136;567.598;159.5
4856;11;-0.446014;27740;27900;197.201;160.455;160
4857;5.11253;0;27740;27900;160.855;28.8423;160
4942;22.9118;0;27762;27900;357.241;887.744;138
4860;11.4;0;27741;27900;191.707;193.275;159
4897;0.838889;0;27749.5;27900;146.987;1.37122;150.5
4862;16.0729;0;27741.5;27900;272.084;619.911;158.5
4863;3.78867;-0.726926;27742;27900;166.217;27.6409;158
4865;0;0;27742.5;27900;152.761;0.119736;157.5
4871;14.2038;0;27743.5;27900;184.454;106.586;156.5
4867;16.7574;0;27742.5;27900;241.941;519.418;157.5
4868;15.3702;0;27742.5;27900;242.635;421.914;157.5
4870;15.65;0;27743;27900;292.697;824.231;157
4873;6.93194;0;27744.5;27900;181.26;95.3956;155.5
5004;8.0526;0;27774.5;27900;153.456;140.395;125.5
4876;18.8731;-3.81722;27745;27900;296.485;651.31;155
4879;0.866704;-3.7627;27746.5;27900;158.433;6.99389;153.5
4880;3.93114;0;27746.5;27900;154.151;28.892;153.5
4985;12.1254;-0.687744;27770;27900;170.393;136.375;130
4882;18.5;0;27747.5;27900;302.329;815.259;152.5
4883;4.52791;0;27747.5;27900;160.914;32.8479;152.5
4885;6.26228;0;27748;27900;177.727;107.361;152
4886;4.2094;0;27748;27900;149.465;38.7184;152
4887;9.72688;0;27748.5;27900;184.093;185.929;151.5
5324;1.07525;0;27833;27900;67.8652;3.78884;67
4890;11.6004;0;27748.5;27900;201.351;278.746;151.5
4891;12.5;0;27748.5;27900;175.49;139.072;151.5
5026;5.41871;0;27780;27900;144.096;115.142;120
4892;12.025;0;27749;27900;181.806;190.215;151
4893;7.52701;0;27749;27900;156.686;44.5629;151
4894;4.68801;0;27749;27900;151.299;35.081;151
4898;7.17247;0;27749.5;27900;156.235;61.8332;150.5
4900;4.65248;0;27750;27900;153.31;35.3605;150
4901;16.6091;0;27750;27900;276.385;821.032;150
5040;4.55668;-2.6926;27782;27900;140.482;90.5417;118
4903;15;-2.11623;27751;27900;236.229;513.508;149
4904;15.8846;0;27751;27900;296.065;861.7;149
4970;22.5;0;27767;27900;382.008;960.4;133
4906;8.85799;0;27753;27900;167.219;133.286;147
4908;15.0139;0;27753;27900;239.292;591.599;147
4909;4.50864;0;27753.5;27900;150.358;30.3923;146.5
4912;3.80037;0;27754;27900;146.16;28.4067;146
5227;4.6923;0;27815;27900;95.7141;32.2549;85
4915;16.1173;0;27755;27900;293.272;801.151;145
4916;19.2215;0;27755;27900;368.012;1278.26;145
4917;16.0804;0;27755.5;27900;262.332;619.236;144.5
4919;15.5183;0;27755.5;27900;323.91;831.181;144.5
